user_id,touch_order,timestamp,channel,campaign
5764,1,2025-06-16 12:00:00,CTV,Prospecting
5765,1,2025-06-08 06:00:00,Search,Brand
5765,5,2025-06-15 12:00:00,Search,Brand
5765,4,2025-06-17 04:00:00,Search,Brand
5765,3,2025-06-30 07:00:00,Social,Prospecting
5765,2,2025-07-30 12:00:00,Search,Retargeting
5766,3,2025-06-02 03:00:00,Search,Retargeting
5766,1,2025-06-04 08:00:00,Search,Brand
5766,5,2025-06-16 03:00:00,Search,Prospecting
5766,2,2025-07-06 22:00:00,Search,Prospecting
5766,4,2025-07-24 16:00:00,CTV,Prospecting
5767,3,2025-06-03 10:00:00,Search,Retargeting
5767,1,2025-07-04 06:00:00,Search,Brand
5767,4,2025-07-06 11:00:00,Search,Brand
5767,2,2025-07-25 07:00:00,Display,Prospecting
5767,5,2025-07-29 15:00:00,Search,Brand
5768,1,2025-06-01 21:00:00,Search,Prospecting
5768,2,2025-06-26 13:00:00,Search,Brand
5769,3,2025-06-13 07:00:00,Social,Prospecting
5769,2,2025-07-01 23:00:00,Search,Prospecting
5769,1,2025-07-22 01:00:00,Social,Prospecting
5770,5,2025-06-17 16:00:00,Search,Brand
5770,4,2025-06-23 12:00:00,Display,Retargeting
5770,2,2025-07-04 10:00:00,Social,Brand
5770,3,2025-07-21 03:00:00,Social,Brand
5770,1,2025-07-22 04:00:00,Email,Brand
5771,1,2025-06-02 01:00:00,Display,Prospecting
5771,3,2025-06-06 19:00:00,Social,Retargeting
5771,2,2025-06-29 21:00:00,Social,Retargeting
5772,1,2025-06-11 21:00:00,CTV,Brand
5772,3,2025-06-13 05:00:00,Social,Brand
5772,2,2025-07-16 16:00:00,Display,Brand
5773,2,2025-06-08 23:00:00,Social,Brand
5773,4,2025-07-10 01:00:00,Email,Prospecting
5773,3,2025-07-16 08:00:00,Display,Brand
5773,1,2025-07-26 22:00:00,Social,Prospecting
5774,1,2025-06-25 16:00:00,Display,Prospecting
5775,4,2025-06-26 04:00:00,Display,Prospecting
5775,2,2025-07-02 12:00:00,Search,Brand
5775,3,2025-07-10 07:00:00,Search,Brand
5775,1,2025-07-29 12:00:00,CTV,Prospecting
5776,2,2025-06-07 13:00:00,Social,Brand
5776,3,2025-06-17 18:00:00,Social,Brand
5776,1,2025-07-14 05:00:00,CTV,Brand
5777,2,2025-06-11 23:00:00,Search,Prospecting
5777,3,2025-06-20 18:00:00,Display,Brand
5777,1,2025-06-30 17:00:00,Display,Retargeting
5778,1,2025-06-18 01:00:00,Search,Brand
5778,2,2025-06-23 14:00:00,Search,Brand
5779,1,2025-07-15 17:00:00,Search,Prospecting
5780,1,2025-06-18 23:00:00,Social,Retargeting
5780,3,2025-07-15 00:00:00,Search,Brand
5780,2,2025-07-24 20:00:00,CTV,Brand
5781,1,2025-06-19 01:00:00,Social,Brand
5781,2,2025-07-17 15:00:00,Display,Prospecting
5781,3,2025-07-26 04:00:00,Search,Brand
5782,5,2025-06-24 04:00:00,Social,Prospecting
5782,1,2025-06-30 05:00:00,Social,Brand
5782,2,2025-07-09 22:00:00,CTV,Prospecting
5782,4,2025-07-13 15:00:00,Search,Prospecting
5782,3,2025-07-29 00:00:00,Search,Brand
5783,5,2025-06-07 20:00:00,Display,Brand
5783,1,2025-06-15 01:00:00,Search,Prospecting
5783,4,2025-07-13 07:00:00,Search,Prospecting
5783,2,2025-07-14 03:00:00,Search,Prospecting
5783,3,2025-07-29 11:00:00,Social,Prospecting
5784,1,2025-06-07 23:00:00,Display,Brand
5784,2,2025-07-14 19:00:00,Display,Prospecting
5785,5,2025-06-24 11:00:00,Social,Prospecting
5785,1,2025-06-24 21:00:00,Display,Brand
5785,4,2025-06-26 18:00:00,Display,Brand
5785,2,2025-07-08 08:00:00,Search,Brand
5785,3,2025-07-29 12:00:00,Social,Brand
5786,1,2025-06-26 05:00:00,Social,Brand
5787,1,2025-06-12 20:00:00,Search,Prospecting
5787,2,2025-06-17 14:00:00,Display,Brand
5787,4,2025-06-24 03:00:00,Display,Prospecting
5787,3,2025-07-04 03:00:00,Email,Brand
5788,1,2025-06-24 04:00:00,CTV,Brand
5788,2,2025-06-29 10:00:00,Display,Prospecting
5789,3,2025-06-10 15:00:00,CTV,Prospecting
5789,4,2025-06-10 20:00:00,Email,Brand
5789,1,2025-06-14 00:00:00,Email,Brand
5789,2,2025-06-14 07:00:00,Social,Brand
5790,2,2025-06-12 05:00:00,Display,Retargeting
5790,1,2025-07-10 20:00:00,Search,Retargeting
5791,3,2025-07-03 10:00:00,Display,Brand
5791,2,2025-07-20 06:00:00,CTV,Brand
5791,1,2025-07-25 12:00:00,Search,Brand
5792,1,2025-06-24 21:00:00,Social,Brand
5792,3,2025-07-14 12:00:00,Social,Retargeting
5792,2,2025-07-28 13:00:00,Social,Brand
5793,1,2025-06-09 11:00:00,Social,Retargeting
5793,2,2025-07-16 03:00:00,Social,Brand
5794,2,2025-07-17 20:00:00,Social,Brand
5794,1,2025-07-24 19:00:00,Social,Brand
5795,3,2025-06-15 00:00:00,Display,Brand
5795,1,2025-07-08 03:00:00,Search,Brand
5795,2,2025-07-18 18:00:00,Social,Brand
5796,1,2025-07-16 23:00:00,Social,Brand
5797,1,2025-06-06 19:00:00,Search,Prospecting
5797,2,2025-06-11 21:00:00,CTV,Brand
5797,3,2025-06-14 05:00:00,Search,Retargeting
5798,1,2025-06-07 04:00:00,CTV,Brand
5798,2,2025-07-09 05:00:00,CTV,Retargeting
5799,4,2025-06-17 04:00:00,Social,Retargeting
5799,3,2025-07-05 21:00:00,Search,Prospecting
5799,2,2025-07-11 15:00:00,CTV,Prospecting
5799,1,2025-07-25 01:00:00,Social,Brand
5800,1,2025-06-10 15:00:00,Search,Prospecting
5801,1,2025-06-07 10:00:00,Social,Prospecting
5802,1,2025-06-10 04:00:00,Social,Prospecting
5802,2,2025-07-10 09:00:00,CTV,Brand
5802,4,2025-07-12 06:00:00,Search,Brand
5802,3,2025-07-16 19:00:00,Search,Prospecting
5803,3,2025-06-06 00:00:00,Social,Brand
5803,2,2025-06-14 08:00:00,Search,Prospecting
5803,4,2025-06-19 16:00:00,Social,Brand
5803,1,2025-06-23 19:00:00,Social,Brand
5803,5,2025-07-21 08:00:00,Search,Brand
5804,2,2025-06-09 06:00:00,Display,Brand
5804,4,2025-06-20 11:00:00,Email,Brand
5804,3,2025-06-23 00:00:00,Social,Brand
5804,1,2025-06-23 08:00:00,Social,Prospecting
5805,1,2025-06-02 09:00:00,Email,Brand
5806,3,2025-06-02 12:00:00,CTV,Prospecting
5806,4,2025-06-15 11:00:00,Social,Brand
5806,5,2025-06-21 11:00:00,Display,Prospecting
5806,2,2025-06-22 14:00:00,Display,Brand
5806,1,2025-07-14 14:00:00,CTV,Brand
5807,2,2025-06-30 00:00:00,Email,Prospecting
5807,1,2025-07-26 09:00:00,Social,Brand
5808,3,2025-06-25 00:00:00,Display,Prospecting
5808,5,2025-07-09 09:00:00,Social,Brand
5808,4,2025-07-11 11:00:00,Email,Brand
5808,2,2025-07-20 22:00:00,Display,Prospecting
5808,1,2025-07-26 14:00:00,Social,Brand
5809,1,2025-07-10 04:00:00,Email,Prospecting
5810,1,2025-06-01 14:00:00,Social,Brand
5811,5,2025-06-07 13:00:00,Social,Brand
5811,2,2025-06-29 03:00:00,Social,Brand
5811,1,2025-07-13 20:00:00,Search,Prospecting
5811,3,2025-07-22 10:00:00,Display,Brand
5811,4,2025-07-27 16:00:00,Search,Prospecting
5812,1,2025-06-02 19:00:00,Email,Retargeting
5812,2,2025-07-03 04:00:00,Search,Prospecting
5813,1,2025-06-21 03:00:00,Social,Prospecting
5813,2,2025-07-05 06:00:00,Display,Brand
5813,3,2025-07-14 07:00:00,Social,Prospecting
5814,4,2025-06-07 10:00:00,Social,Retargeting
5814,5,2025-06-09 02:00:00,CTV,Brand
5814,1,2025-06-30 02:00:00,Display,Brand
5814,2,2025-07-18 22:00:00,Search,Prospecting
5814,3,2025-07-21 22:00:00,Social,Retargeting
5815,1,2025-07-08 11:00:00,Search,Retargeting
5816,1,2025-06-02 20:00:00,Search,Prospecting
5816,2,2025-06-09 01:00:00,CTV,Retargeting
5816,4,2025-06-18 07:00:00,Search,Brand
5816,3,2025-06-30 03:00:00,Display,Brand
5816,5,2025-07-16 01:00:00,Search,Prospecting
5817,2,2025-06-05 11:00:00,Display,Prospecting
5817,4,2025-06-18 18:00:00,Display,Prospecting
5817,3,2025-07-02 11:00:00,CTV,Brand
5817,1,2025-07-04 16:00:00,Social,Brand
5818,1,2025-06-02 10:00:00,Display,Retargeting
5818,3,2025-06-08 08:00:00,Display,Prospecting
5818,2,2025-06-13 07:00:00,Search,Prospecting
5819,1,2025-06-12 17:00:00,CTV,Brand
5820,2,2025-07-10 10:00:00,Social,Prospecting
5820,3,2025-07-14 19:00:00,Display,Brand
5820,1,2025-07-16 06:00:00,Email,Prospecting
5821,2,2025-06-11 03:00:00,Social,Prospecting
5821,4,2025-06-13 03:00:00,Email,Prospecting
5821,1,2025-06-27 05:00:00,Display,Prospecting
5821,5,2025-07-18 19:00:00,Email,Brand
5821,3,2025-07-30 15:00:00,Display,Brand
5822,1,2025-06-18 03:00:00,Social,Brand
5823,3,2025-06-18 20:00:00,Social,Prospecting
5823,2,2025-07-09 10:00:00,Display,Prospecting
5823,1,2025-07-12 23:00:00,CTV,Retargeting
5823,4,2025-07-23 11:00:00,Social,Prospecting
5824,1,2025-06-12 03:00:00,Display,Prospecting
5824,3,2025-06-17 13:00:00,Email,Brand
5824,2,2025-07-10 06:00:00,Search,Brand
5825,1,2025-06-29 15:00:00,Search,Prospecting
5826,4,2025-06-04 20:00:00,Search,Prospecting
5826,1,2025-06-14 09:00:00,Search,Prospecting
5826,5,2025-07-14 13:00:00,Social,Brand
5826,2,2025-07-25 20:00:00,Social,Brand
5826,3,2025-07-26 04:00:00,Social,Prospecting
5827,1,2025-06-04 10:00:00,Social,Brand
5827,2,2025-07-12 01:00:00,CTV,Brand
5828,4,2025-06-23 08:00:00,Social,Brand
5828,1,2025-07-06 17:00:00,Email,Retargeting
5828,2,2025-07-15 23:00:00,Search,Brand
5828,3,2025-07-22 03:00:00,Social,Prospecting
5829,3,2025-06-16 07:00:00,CTV,Retargeting
5829,1,2025-06-18 09:00:00,Social,Retargeting
5829,4,2025-07-28 01:00:00,Social,Retargeting
5829,2,2025-07-29 17:00:00,Search,Brand
5830,3,2025-06-16 18:00:00,Search,Prospecting
5830,1,2025-06-30 12:00:00,Search,Brand
5830,2,2025-07-20 05:00:00,CTV,Prospecting
5831,5,2025-06-03 08:00:00,CTV,Prospecting
5831,4,2025-06-26 13:00:00,Display,Retargeting
5831,1,2025-06-28 23:00:00,Email,Retargeting
5831,3,2025-07-10 16:00:00,Display,Brand
5831,2,2025-07-19 21:00:00,Display,Retargeting
5832,1,2025-06-03 13:00:00,Search,Prospecting
5832,2,2025-07-07 20:00:00,Display,Brand
5833,4,2025-06-16 14:00:00,Email,Brand
5833,1,2025-07-11 11:00:00,Display,Brand
5833,3,2025-07-17 00:00:00,CTV,Prospecting
5833,2,2025-07-18 02:00:00,Social,Brand
5834,1,2025-06-18 16:00:00,Email,Prospecting
5834,2,2025-06-26 17:00:00,Social,Prospecting
5834,3,2025-06-30 00:00:00,Social,Brand
5834,4,2025-07-13 17:00:00,Display,Prospecting
5835,1,2025-06-20 14:00:00,CTV,Brand
5835,2,2025-07-30 20:00:00,Display,Brand
5836,3,2025-06-12 23:00:00,Email,Prospecting
5836,1,2025-06-13 15:00:00,CTV,Brand
5836,2,2025-07-03 22:00:00,Display,Brand
5836,4,2025-07-22 08:00:00,Search,Brand
5837,4,2025-06-09 17:00:00,Search,Brand
5837,3,2025-07-07 04:00:00,Display,Prospecting
5837,1,2025-07-09 02:00:00,Display,Prospecting
5837,2,2025-07-24 02:00:00,Display,Brand
5837,5,2025-07-27 10:00:00,Display,Brand
5838,1,2025-06-05 21:00:00,Search,Retargeting
5838,2,2025-06-22 23:00:00,Search,Brand
5838,3,2025-07-06 04:00:00,Search,Retargeting
5839,1,2025-06-08 03:00:00,Search,Retargeting
5839,2,2025-07-17 13:00:00,Display,Brand
5839,3,2025-07-18 04:00:00,Display,Prospecting
5840,1,2025-07-12 06:00:00,Social,Prospecting
5841,3,2025-06-04 19:00:00,Social,Prospecting
5841,1,2025-06-25 05:00:00,Social,Retargeting
5841,2,2025-07-12 12:00:00,Social,Brand
5842,2,2025-06-28 09:00:00,Social,Brand
5842,4,2025-07-05 08:00:00,Search,Prospecting
5842,5,2025-07-12 21:00:00,Social,Brand
5842,1,2025-07-15 13:00:00,CTV,Prospecting
5842,3,2025-07-20 11:00:00,Search,Brand
5843,1,2025-06-05 05:00:00,Social,Prospecting
5844,3,2025-06-08 23:00:00,Display,Brand
5844,2,2025-07-20 00:00:00,Email,Retargeting
5844,1,2025-07-23 18:00:00,CTV,Brand
5845,1,2025-06-07 22:00:00,Social,Brand
5846,1,2025-06-14 06:00:00,Search,Brand
5847,1,2025-06-29 08:00:00,Social,Retargeting
5847,2,2025-06-30 10:00:00,Social,Brand
5848,2,2025-06-08 14:00:00,Search,Prospecting
5848,4,2025-06-24 20:00:00,Social,Prospecting
5848,3,2025-06-26 06:00:00,Search,Brand
5848,5,2025-07-11 07:00:00,Search,Brand
5848,1,2025-07-16 12:00:00,Social,Brand
5849,3,2025-06-05 08:00:00,Search,Brand
5849,1,2025-06-10 08:00:00,Display,Brand
5849,4,2025-07-03 15:00:00,Search,Brand
5849,2,2025-07-24 09:00:00,Social,Brand
5850,5,2025-06-01 21:00:00,Search,Brand
5850,1,2025-06-12 22:00:00,Email,Brand
5850,2,2025-06-21 15:00:00,CTV,Brand
5850,3,2025-07-11 07:00:00,Social,Brand
5850,4,2025-07-12 02:00:00,Social,Brand
5851,1,2025-07-09 23:00:00,Search,Brand
5852,4,2025-06-09 15:00:00,Search,Brand
5852,1,2025-06-28 23:00:00,Display,Prospecting
5852,3,2025-07-02 16:00:00,Search,Retargeting
5852,2,2025-07-06 22:00:00,Search,Prospecting
5853,1,2025-07-21 14:00:00,Search,Brand
5854,4,2025-06-03 13:00:00,Display,Prospecting
5854,2,2025-07-04 06:00:00,Search,Brand
5854,3,2025-07-06 15:00:00,Search,Prospecting
5854,1,2025-07-14 01:00:00,Social,Brand
5855,5,2025-06-25 02:00:00,Social,Brand
5855,3,2025-07-06 17:00:00,Display,Brand
5855,2,2025-07-09 05:00:00,Email,Brand
5855,1,2025-07-13 03:00:00,Social,Brand
5855,4,2025-07-21 13:00:00,Search,Brand
5856,2,2025-06-02 04:00:00,CTV,Prospecting
5856,1,2025-07-01 21:00:00,Search,Brand
5856,3,2025-07-06 02:00:00,Display,Prospecting
5857,1,2025-06-11 04:00:00,Search,Prospecting
5858,2,2025-06-05 09:00:00,Email,Prospecting
5858,3,2025-06-25 03:00:00,Display,Brand
5858,4,2025-07-05 03:00:00,Display,Brand
5858,1,2025-07-30 21:00:00,CTV,Prospecting
5859,1,2025-06-10 04:00:00,Display,Brand
5859,3,2025-06-13 23:00:00,Social,Prospecting
5859,4,2025-06-21 21:00:00,Search,Retargeting
5859,2,2025-07-22 02:00:00,Social,Retargeting
5860,5,2025-06-11 09:00:00,Search,Brand
5860,3,2025-06-13 12:00:00,CTV,Brand
5860,2,2025-06-15 11:00:00,Search,Brand
5860,1,2025-07-05 14:00:00,Display,Prospecting
5860,4,2025-07-22 01:00:00,Social,Brand
5861,1,2025-06-07 00:00:00,Email,Brand
5862,3,2025-06-09 10:00:00,Search,Retargeting
5862,1,2025-06-20 02:00:00,Search,Brand
5862,2,2025-07-05 04:00:00,Display,Retargeting
5863,5,2025-06-02 15:00:00,Search,Brand
5863,4,2025-06-18 05:00:00,Social,Retargeting
5863,1,2025-06-23 03:00:00,Display,Prospecting
5863,3,2025-06-26 06:00:00,Social,Retargeting
5863,2,2025-07-12 03:00:00,Social,Brand
5864,1,2025-06-01 01:00:00,Search,Retargeting
5864,3,2025-06-03 10:00:00,Search,Prospecting
5864,2,2025-06-12 00:00:00,Search,Brand
5864,5,2025-06-22 23:00:00,Search,Retargeting
5864,4,2025-07-12 00:00:00,Search,Brand
5865,2,2025-06-03 19:00:00,Social,Prospecting
5865,1,2025-07-08 01:00:00,Search,Brand
5865,3,2025-07-17 20:00:00,Display,Prospecting
5865,4,2025-07-17 21:00:00,Display,Brand
5866,1,2025-06-14 15:00:00,Search,Brand
5866,2,2025-07-03 01:00:00,Search,Brand
5867,2,2025-06-07 14:00:00,Search,Prospecting
5867,1,2025-07-16 15:00:00,Social,Retargeting
5868,1,2025-06-03 11:00:00,Search,Brand
5869,3,2025-06-14 04:00:00,Email,Prospecting
5869,2,2025-06-18 22:00:00,Social,Brand
5869,1,2025-07-30 18:00:00,Search,Brand
5870,1,2025-06-12 23:00:00,Search,Brand
5870,2,2025-07-16 03:00:00,Social,Retargeting
5870,3,2025-07-21 14:00:00,Social,Brand
5871,5,2025-06-06 13:00:00,Search,Prospecting
5871,3,2025-07-07 18:00:00,Social,Brand
5871,1,2025-07-11 11:00:00,Search,Brand
5871,2,2025-07-14 21:00:00,Email,Retargeting
5871,4,2025-07-29 19:00:00,Email,Retargeting
5872,1,2025-06-22 10:00:00,Email,Prospecting
5872,3,2025-07-09 07:00:00,Email,Brand
5872,2,2025-07-26 17:00:00,Email,Retargeting
5873,5,2025-06-20 07:00:00,Social,Prospecting
5873,2,2025-06-25 20:00:00,Social,Prospecting
5873,1,2025-07-01 06:00:00,Search,Prospecting
5873,3,2025-07-01 19:00:00,Search,Brand
5873,4,2025-07-16 16:00:00,Search,Prospecting
5874,4,2025-06-21 07:00:00,Social,Brand
5874,2,2025-06-21 11:00:00,Display,Brand
5874,3,2025-07-11 21:00:00,Display,Brand
5874,1,2025-07-26 22:00:00,Social,Brand
5875,2,2025-06-07 19:00:00,Display,Brand
5875,1,2025-06-16 11:00:00,Email,Brand
5875,4,2025-07-07 07:00:00,Display,Brand
5875,3,2025-07-30 11:00:00,Social,Retargeting
5876,1,2025-06-15 11:00:00,Search,Brand
5876,2,2025-07-15 15:00:00,Social,Prospecting
5877,5,2025-06-08 03:00:00,Search,Retargeting
5877,4,2025-06-12 09:00:00,CTV,Brand
5877,2,2025-06-13 01:00:00,Display,Prospecting
5877,1,2025-06-26 05:00:00,Social,Brand
5877,3,2025-07-29 14:00:00,Display,Prospecting
5878,2,2025-06-17 11:00:00,CTV,Brand
5878,1,2025-06-28 09:00:00,Search,Brand
5878,3,2025-07-12 10:00:00,Display,Brand
5879,1,2025-07-14 15:00:00,Search,Prospecting
5880,1,2025-06-01 05:00:00,Search,Brand
5881,1,2025-06-25 19:00:00,Search,Retargeting
5881,2,2025-07-15 03:00:00,Search,Retargeting
5882,5,2025-06-14 17:00:00,Social,Prospecting
5882,3,2025-07-05 14:00:00,CTV,Prospecting
5882,2,2025-07-08 15:00:00,Display,Prospecting
5882,1,2025-07-15 12:00:00,Search,Brand
5882,4,2025-07-28 05:00:00,Email,Brand
5883,1,2025-06-17 03:00:00,Search,Brand
5883,2,2025-06-19 05:00:00,Search,Prospecting
5884,1,2025-06-08 00:00:00,Display,Prospecting
5884,3,2025-06-16 10:00:00,CTV,Prospecting
5884,4,2025-06-22 07:00:00,Search,Brand
5884,2,2025-06-30 15:00:00,Social,Prospecting
5885,2,2025-06-01 12:00:00,Display,Brand
5885,1,2025-06-22 00:00:00,Social,Brand
5885,3,2025-07-30 08:00:00,Social,Brand
5886,2,2025-06-04 15:00:00,CTV,Brand
5886,3,2025-06-22 09:00:00,Search,Brand
5886,1,2025-06-30 22:00:00,Social,Retargeting
5886,5,2025-07-05 01:00:00,CTV,Brand
5886,4,2025-07-16 02:00:00,Search,Retargeting
5887,3,2025-06-10 02:00:00,Display,Prospecting
5887,1,2025-07-18 14:00:00,CTV,Brand
5887,2,2025-07-21 03:00:00,Social,Brand
5888,1,2025-06-12 01:00:00,Email,Brand
5889,1,2025-07-13 00:00:00,Social,Brand
5890,2,2025-06-29 18:00:00,Search,Brand
5890,1,2025-07-09 21:00:00,Social,Brand
5891,5,2025-06-02 20:00:00,Social,Prospecting
5891,4,2025-06-27 17:00:00,CTV,Brand
5891,3,2025-07-09 04:00:00,CTV,Brand
5891,1,2025-07-24 06:00:00,Search,Brand
5891,2,2025-07-30 00:00:00,Search,Prospecting
5892,3,2025-06-05 15:00:00,Search,Prospecting
5892,2,2025-07-11 15:00:00,Search,Brand
5892,1,2025-07-11 21:00:00,Search,Retargeting
5892,4,2025-07-19 05:00:00,Search,Retargeting
5893,1,2025-06-14 19:00:00,Social,Prospecting
5894,1,2025-06-06 01:00:00,Email,Brand
5894,2,2025-07-03 11:00:00,Social,Brand
5895,4,2025-07-06 00:00:00,Display,Brand
5895,5,2025-07-11 22:00:00,CTV,Brand
5895,3,2025-07-17 21:00:00,Display,Prospecting
5895,1,2025-07-25 01:00:00,Search,Prospecting
5895,2,2025-07-26 21:00:00,Display,Brand
5896,3,2025-06-10 01:00:00,Search,Brand
5896,2,2025-07-06 22:00:00,Email,Prospecting
5896,1,2025-07-23 02:00:00,Search,Brand
5897,4,2025-06-10 18:00:00,Search,Brand
5897,3,2025-06-28 12:00:00,Display,Brand
5897,1,2025-07-07 16:00:00,CTV,Prospecting
5897,2,2025-07-25 00:00:00,Social,Brand
5898,1,2025-06-30 18:00:00,Search,Retargeting
5898,3,2025-07-13 18:00:00,Search,Retargeting
5898,2,2025-07-28 09:00:00,Search,Brand
5899,4,2025-06-01 14:00:00,Search,Prospecting
5899,3,2025-06-19 21:00:00,Social,Brand
5899,2,2025-07-17 17:00:00,Email,Brand
5899,1,2025-07-29 12:00:00,Social,Retargeting
5900,2,2025-06-18 05:00:00,Display,Retargeting
5900,1,2025-06-26 17:00:00,Search,Prospecting
5901,2,2025-06-23 23:00:00,Search,Retargeting
5901,4,2025-07-05 21:00:00,Social,Brand
5901,3,2025-07-06 09:00:00,Display,Brand
5901,5,2025-07-12 07:00:00,Search,Retargeting
5901,1,2025-07-19 08:00:00,Email,Prospecting
5902,5,2025-06-10 09:00:00,Social,Prospecting
5902,4,2025-06-11 08:00:00,Email,Brand
5902,2,2025-06-30 08:00:00,Social,Brand
5902,3,2025-07-08 10:00:00,Display,Prospecting
5902,1,2025-07-16 23:00:00,Search,Brand
5903,1,2025-07-04 00:00:00,Display,Brand
5903,3,2025-07-20 06:00:00,Display,Prospecting
5903,4,2025-07-23 03:00:00,Search,Brand
5903,2,2025-07-24 10:00:00,Social,Brand
5904,2,2025-06-11 05:00:00,Social,Prospecting
5904,1,2025-06-29 02:00:00,Search,Brand
5904,4,2025-07-04 20:00:00,CTV,Brand
5904,5,2025-07-05 08:00:00,Email,Brand
5904,3,2025-07-10 09:00:00,Social,Prospecting
5905,3,2025-06-08 19:00:00,Social,Brand
5905,1,2025-06-09 00:00:00,CTV,Brand
5905,4,2025-06-21 09:00:00,Display,Brand
5905,2,2025-07-18 19:00:00,Social,Prospecting
5905,5,2025-07-21 03:00:00,Social,Brand
5906,4,2025-07-04 19:00:00,Search,Prospecting
5906,2,2025-07-05 17:00:00,Search,Prospecting
5906,5,2025-07-09 11:00:00,Search,Brand
5906,1,2025-07-22 21:00:00,Search,Brand
5906,3,2025-07-22 22:00:00,Search,Brand
5907,1,2025-07-21 04:00:00,Email,Brand
5908,3,2025-06-03 23:00:00,Social,Prospecting
5908,2,2025-06-09 02:00:00,Social,Brand
5908,1,2025-06-09 11:00:00,Display,Brand
5908,4,2025-06-13 16:00:00,Search,Prospecting
5908,5,2025-07-05 15:00:00,Display,Brand
5909,1,2025-07-21 01:00:00,CTV,Brand
5910,1,2025-06-09 00:00:00,Social,Prospecting
5910,2,2025-07-11 04:00:00,Social,Prospecting
5910,3,2025-07-22 13:00:00,CTV,Brand
5910,4,2025-07-27 01:00:00,Social,Prospecting
5911,2,2025-06-04 20:00:00,CTV,Prospecting
5911,1,2025-06-15 02:00:00,Social,Prospecting
5911,3,2025-06-23 22:00:00,Search,Brand
5912,2,2025-06-28 10:00:00,Social,Prospecting
5912,1,2025-07-26 14:00:00,Email,Prospecting
5913,1,2025-06-12 02:00:00,Search,Brand
5913,3,2025-06-14 19:00:00,Display,Prospecting
5913,4,2025-07-06 00:00:00,Display,Brand
5913,2,2025-07-15 19:00:00,Search,Retargeting
5914,4,2025-06-04 21:00:00,Social,Brand
5914,1,2025-06-06 00:00:00,Search,Retargeting
5914,2,2025-06-18 17:00:00,Email,Brand
5914,3,2025-07-09 07:00:00,CTV,Retargeting
5914,5,2025-07-15 13:00:00,Social,Brand
5915,1,2025-07-11 06:00:00,Search,Prospecting
5916,1,2025-07-29 02:00:00,Search,Prospecting
5917,2,2025-06-23 02:00:00,CTV,Brand
5917,1,2025-07-05 07:00:00,Search,Prospecting
5917,4,2025-07-08 04:00:00,CTV,Brand
5917,3,2025-07-11 14:00:00,Display,Retargeting
5918,2,2025-06-19 21:00:00,Search,Retargeting
5918,3,2025-06-23 17:00:00,CTV,Prospecting
5918,4,2025-06-25 20:00:00,Search,Prospecting
5918,5,2025-06-27 12:00:00,Social,Retargeting
5918,1,2025-07-13 19:00:00,Display,Brand
5919,1,2025-06-19 18:00:00,Search,Brand
5919,3,2025-06-25 18:00:00,CTV,Retargeting
5919,4,2025-07-10 22:00:00,Email,Brand
5919,2,2025-07-13 17:00:00,Email,Brand
5920,5,2025-06-02 18:00:00,Search,Prospecting
5920,1,2025-06-12 00:00:00,Search,Retargeting
5920,4,2025-07-05 04:00:00,Email,Prospecting
5920,3,2025-07-14 06:00:00,Social,Brand
5920,2,2025-07-14 20:00:00,Search,Brand
5921,1,2025-06-23 18:00:00,Social,Brand
5922,1,2025-06-09 15:00:00,Social,Prospecting
5922,2,2025-06-22 07:00:00,Display,Prospecting
5922,4,2025-06-30 13:00:00,Display,Brand
5922,3,2025-07-10 11:00:00,Display,Retargeting
5923,1,2025-07-03 05:00:00,Search,Brand
5923,2,2025-07-07 09:00:00,Social,Brand
5924,4,2025-06-10 06:00:00,Search,Brand
5924,1,2025-06-12 08:00:00,Social,Brand
5924,2,2025-06-16 18:00:00,Email,Prospecting
5924,3,2025-07-21 23:00:00,Social,Brand
5925,1,2025-06-04 15:00:00,Search,Brand
5925,2,2025-07-24 09:00:00,CTV,Prospecting
5926,1,2025-07-03 18:00:00,CTV,Retargeting
5927,1,2025-06-03 10:00:00,Search,Brand
5927,2,2025-06-29 11:00:00,Search,Prospecting
5927,3,2025-06-30 09:00:00,Display,Brand
5928,2,2025-06-01 09:00:00,Email,Retargeting
5928,1,2025-06-25 03:00:00,CTV,Retargeting
5928,4,2025-07-02 18:00:00,Email,Retargeting
5928,3,2025-07-07 01:00:00,Email,Brand
5928,5,2025-07-12 16:00:00,Display,Brand
5929,1,2025-06-16 02:00:00,Social,Retargeting
5930,2,2025-06-08 10:00:00,Search,Brand
