user_id,converted,revenue,last_touch_channel,last_touch_campaign,cost
5154,0,0.0,Social,Brand,1.4651184335986867
5155,0,0.0,Email,Prospecting,0.3081292808742088
5156,0,0.0,Search,Retargeting,1.532140275725197
5157,0,0.0,CTV,Brand,2.9621567791189762
5158,0,0.0,Search,Brand,1.542172160434343
5159,0,0.0,Social,Prospecting,1.5495196111809364
5160,0,0.0,Search,Brand,1.5667381880698548
5161,0,0.0,Email,Brand,0.2733581332087548
5162,0,0.0,Display,Brand,1.0541453762517163
5163,0,0.0,Social,Brand,1.5802191345987666
5164,0,0.0,Social,Brand,1.4490192315618822
5165,0,0.0,Display,Prospecting,0.6248084387056067
5166,0,0.0,Social,Brand,1.3611834965512077
5167,0,0.0,Social,Brand,1.3399301318994081
5168,0,0.0,CTV,Prospecting,3.975237058121971
5169,0,0.0,Search,Brand,2.061955356551715
5170,0,0.0,Display,Prospecting,0.7000899191309953
5171,0,0.0,Search,Brand,1.5993404212946734
5172,0,0.0,Display,Brand,0.8110485397191646
5173,0,0.0,Display,Retargeting,0.7841238596098334
5174,0,0.0,Display,Retargeting,0.6577850334737727
5175,1,118.2447425941822,Display,Retargeting,0.5767246011627599
5176,0,0.0,Social,Prospecting,2.0199000584695725
5177,0,0.0,Search,Brand,2.3200240040150173
5178,0,0.0,CTV,Prospecting,4.510084200598607
5179,0,0.0,Display,Brand,0.9723485924896768
5180,0,0.0,Search,Brand,1.5696540076958576
5181,0,0.0,CTV,Brand,4.790317298864678
5182,0,0.0,Display,Retargeting,0.9935958594203946
5183,0,0.0,Display,Retargeting,0.8772327878532608
5184,0,0.0,CTV,Prospecting,5.341498204487331
5185,0,0.0,Social,Brand,1.4026616648726116
5186,0,0.0,Email,Prospecting,0.23227719991785778
5187,0,0.0,Social,Brand,1.737146816836967
5188,0,0.0,Search,Brand,1.57440510454345
5189,0,0.0,Social,Retargeting,1.91221717062028
5190,0,0.0,Email,Brand,0.3180832310579182
5191,0,0.0,Search,Retargeting,1.4429828580269872
5192,0,0.0,Social,Brand,2.0344445838542238
5193,0,0.0,CTV,Prospecting,5.103104420208676
5194,0,0.0,Display,Brand,0.6378719620129085
5195,0,0.0,Email,Prospecting,0.1824676813766722
5196,0,0.0,CTV,Retargeting,4.1639839798561455
5197,0,0.0,Search,Prospecting,1.656854784760282
5198,0,0.0,Display,Prospecting,0.9541026330847902
5199,0,0.0,Search,Brand,1.7467562925415436
5200,0,0.0,Search,Prospecting,1.4858314104774335
5201,0,0.0,Social,Brand,1.596411101938878
5202,0,0.0,Search,Brand,2.756688850466987
5203,0,0.0,Social,Brand,1.164751183282641
5204,0,0.0,Display,Retargeting,0.8049651037649669
5205,0,0.0,Social,Prospecting,1.928606684579297
5206,0,0.0,Search,Prospecting,1.874088366880814
5207,0,0.0,Search,Brand,2.3397999807817125
5208,0,0.0,Social,Brand,1.2842278503435924
5209,0,0.0,CTV,Retargeting,5.531037231135916
5210,0,0.0,CTV,Brand,3.4403553009677172
5211,0,0.0,Email,Brand,0.2685549439310175
5212,0,0.0,Search,Prospecting,1.7268060223277162
5213,0,0.0,Display,Brand,1.0210398442860569
5214,0,0.0,CTV,Prospecting,3.632189594625691
5215,0,0.0,Search,Brand,1.6792686647417423
5216,0,0.0,Email,Brand,0.23848265562224108
5217,0,0.0,Display,Prospecting,0.6357429128524792
5218,0,0.0,Social,Retargeting,1.959361079708204
5219,0,0.0,Email,Prospecting,0.21070153645549633
5220,0,0.0,Social,Brand,1.5703401575680866
5221,0,0.0,Display,Brand,0.8174023755872627
5222,0,0.0,Social,Retargeting,1.1453064702568154
5223,0,0.0,Search,Prospecting,2.2514974356019617
5224,0,0.0,Search,Brand,1.497256032861448
5225,0,0.0,Search,Prospecting,1.940302250786838
5226,0,0.0,Display,Prospecting,0.8143147099442933
5227,0,0.0,Display,Brand,1.098119038962582
5228,0,0.0,Social,Prospecting,2.0200948347016174
5229,0,0.0,Display,Brand,0.9827692596942954
5230,0,0.0,Search,Prospecting,1.515199991728233
5231,0,0.0,Social,Brand,1.9771675993385012
5232,0,0.0,Display,Brand,0.9437083064612917
5233,0,0.0,Social,Prospecting,1.1144035240193937
5234,0,0.0,Search,Retargeting,1.8179707139208607
5235,0,0.0,Social,Prospecting,1.4416945353147548
5236,0,0.0,Email,Prospecting,0.23131020591777288
5237,0,0.0,CTV,Prospecting,4.935133676170243
5238,0,0.0,Social,Prospecting,1.9020027557971484
5239,0,0.0,Search,Brand,2.5625554279249325
5240,0,0.0,Search,Brand,2.3374128261256506
5241,0,0.0,Display,Prospecting,0.9765050621954905
5242,0,0.0,Search,Prospecting,2.855829592939576
5243,0,0.0,Social,Prospecting,1.2292780201472004
5244,0,0.0,Social,Brand,1.899744054748201
5245,0,0.0,Social,Prospecting,1.598246489260193
5246,1,105.7960240874621,CTV,Prospecting,4.4071018576519725
5247,0,0.0,Display,Prospecting,1.0789356742231204
5248,0,0.0,Display,Brand,0.6897987949956611
5249,0,0.0,CTV,Brand,5.455334670694736
5250,0,0.0,Search,Brand,2.060832873141665
5251,0,0.0,Social,Brand,2.0064277143025455
5252,0,0.0,Social,Brand,1.8205617109890984
5253,0,0.0,Display,Prospecting,0.8206807232406068
5254,0,0.0,Search,Prospecting,2.2768533012994885
5255,0,0.0,Search,Retargeting,1.5289930923731856
5256,0,0.0,Search,Prospecting,1.4443935882095917
5257,0,0.0,Display,Prospecting,0.921118619460885
5258,0,0.0,CTV,Brand,3.9268013443011633
5259,0,0.0,Email,Brand,0.1824485117180252
5260,0,0.0,Social,Prospecting,1.6030627840461666
5261,0,0.0,Social,Retargeting,1.438014592547545
5262,0,0.0,Display,Prospecting,0.8645567445353681
5263,0,0.0,Social,Prospecting,1.7298122901813717
5264,0,0.0,Email,Prospecting,0.29537814190594636
5265,0,0.0,Email,Prospecting,0.3074552216269116
5266,0,0.0,CTV,Retargeting,5.629663545069406
5267,0,0.0,Social,Brand,1.217822571633299
5268,0,0.0,Search,Prospecting,1.561722392342404
5269,0,0.0,Search,Brand,2.389113728536179
5270,0,0.0,Search,Brand,2.323225137453203
5271,1,177.03940132287744,Search,Retargeting,2.4364426264680845
5272,0,0.0,Search,Retargeting,1.9575673587319729
5273,0,0.0,Social,Brand,1.3606897373994407
5274,0,0.0,Social,Retargeting,1.6953413650553482
5275,0,0.0,Search,Brand,2.7317392193815904
5276,0,0.0,Search,Prospecting,1.70117786730801
5277,0,0.0,Display,Brand,0.8204931067289376
5278,0,0.0,Email,Brand,0.2991050986360291
5279,0,0.0,Social,Brand,1.0436107840272166
5280,0,0.0,Social,Prospecting,1.277324325758333
5281,0,0.0,Social,Retargeting,1.6127778258205312
5282,0,0.0,Email,Brand,0.18348113416897283
5283,0,0.0,Search,Retargeting,2.6181466098475
5284,0,0.0,Search,Brand,2.0827517009680747
5285,0,0.0,CTV,Prospecting,4.320341605483797
5286,0,0.0,Search,Retargeting,1.5179276443154401
5287,0,0.0,Social,Brand,1.3125534701054784
5288,0,0.0,CTV,Brand,2.973005301513272
5289,0,0.0,Search,Prospecting,1.5265660188610424
5290,0,0.0,Social,Brand,1.6274356967286814
5291,0,0.0,Social,Prospecting,1.7943228389389507
5292,0,0.0,Social,Prospecting,1.8787166818260637
5293,0,0.0,Search,Prospecting,1.9725855978599407
5294,0,0.0,Email,Prospecting,0.2835263704497301
5295,0,0.0,Search,Brand,1.9693670082954036
5296,0,0.0,Display,Brand,0.7322607707569875
5297,0,0.0,Display,Brand,1.1141910742600285
5298,0,0.0,Social,Brand,1.732130143692577
5299,0,0.0,Display,Brand,0.8213227319858084
5300,0,0.0,Social,Brand,1.8337636053314716
5301,0,0.0,Display,Prospecting,0.7545916045640063
5302,0,0.0,Search,Brand,2.6959994438818917
5303,1,123.80069050634705,Search,Retargeting,2.6805354115622957
5304,0,0.0,Search,Brand,2.565496183527707
5305,0,0.0,Search,Prospecting,1.5021987076868544
5306,0,0.0,Display,Prospecting,0.9153470121899454
5307,0,0.0,Social,Brand,1.1680210821453603
5308,0,0.0,Email,Brand,0.16941348231516964
5309,0,0.0,Search,Brand,2.805771176028449
5310,0,0.0,Search,Brand,2.3234243213601835
5311,0,0.0,Search,Brand,1.7546627677155442
5312,0,0.0,Search,Brand,2.5258381431196892
5313,1,149.97093091878108,Social,Prospecting,1.944916085588647
5314,0,0.0,CTV,Brand,4.880681717783944
5315,0,0.0,CTV,Brand,3.297965120284011
5316,0,0.0,Search,Brand,2.743741911589982
5317,0,0.0,Social,Brand,1.763551521945097
5318,0,0.0,Social,Prospecting,1.8001660766686913
5319,0,0.0,Social,Brand,1.5439506359344424
5320,0,0.0,Search,Prospecting,1.7928773286885618
5321,0,0.0,Display,Prospecting,0.8607050448363605
5322,0,0.0,Display,Prospecting,0.891017532800702
5323,0,0.0,Social,Prospecting,1.4253702675544015
5324,0,0.0,Display,Brand,0.9907382356219334
5325,0,0.0,Social,Prospecting,1.3332083365657021
5326,0,0.0,Display,Prospecting,0.7281963633925959
5327,0,0.0,Search,Brand,2.5305773708511112
5328,0,0.0,Search,Brand,2.0539005838174296
5329,0,0.0,Display,Prospecting,1.0942930939999753
5330,0,0.0,Email,Brand,0.2073923574031384
5331,0,0.0,CTV,Brand,3.532468488005091
5332,0,0.0,Display,Brand,0.7985496461924594
5333,0,0.0,CTV,Prospecting,5.455353517040421
5334,0,0.0,CTV,Brand,3.84849827898236
5335,0,0.0,Search,Brand,1.9318296346645765
5336,0,0.0,CTV,Prospecting,3.401977000346127
5337,0,0.0,Search,Retargeting,2.5466565160767205
5338,0,0.0,Social,Brand,1.1146857945268485
5339,0,0.0,Display,Retargeting,0.8366716365269276
5340,0,0.0,Display,Brand,1.1159656115182326
5341,0,0.0,Search,Brand,1.4944644713969804
5342,0,0.0,Search,Brand,1.9505789729060379
5343,0,0.0,Search,Brand,1.456267718777932
5344,0,0.0,Display,Brand,0.7392731692416685
5345,0,0.0,Display,Brand,0.8144759202882337
5346,0,0.0,Social,Prospecting,1.8855878440622076
5347,0,0.0,Social,Retargeting,1.4746915128099354
5348,0,0.0,Search,Prospecting,1.881626948262977
5349,0,0.0,CTV,Prospecting,4.378763814977092
5350,0,0.0,Search,Brand,1.614838059526233
5351,0,0.0,CTV,Brand,3.499746468196559
5352,0,0.0,Email,Brand,0.2648600132815021
5353,0,0.0,Search,Brand,2.2546549774330975
5354,0,0.0,Search,Prospecting,2.7855856722555274
5355,0,0.0,CTV,Brand,5.146296484770311
5356,0,0.0,Search,Brand,2.1128339552216335
5357,0,0.0,Social,Prospecting,2.0353611104955736
5358,0,0.0,Email,Prospecting,0.295617823950758
5359,0,0.0,Search,Brand,2.7611476564656674
5360,0,0.0,Social,Brand,1.5700522115724183
5361,0,0.0,Search,Prospecting,2.7208719051116477
5362,0,0.0,Email,Prospecting,0.1640058053167696
5363,0,0.0,Search,Prospecting,2.623184490793572
5364,0,0.0,Display,Brand,1.083520840346979
5365,0,0.0,Search,Brand,2.202733802600304
5366,0,0.0,Search,Brand,1.5193100890680922
5367,0,0.0,CTV,Brand,3.645978351053738
5368,0,0.0,CTV,Brand,5.1804323637246865
5369,0,0.0,Search,Retargeting,1.4624420233296038
5370,0,0.0,Search,Prospecting,2.230570235917444
5371,0,0.0,Search,Prospecting,2.352666305128036
5372,0,0.0,Search,Retargeting,1.6523520577916977
5373,0,0.0,Display,Brand,0.7205447091760163
5374,0,0.0,Social,Retargeting,2.0191710029440566
5375,0,0.0,Search,Brand,2.7609952283560895
5376,0,0.0,Search,Brand,1.9337869694988103
5377,1,60.16978222126549,Search,Retargeting,1.5963328164162944
5378,0,0.0,Search,Brand,1.781952238705752
5379,0,0.0,Email,Prospecting,0.2854111113252298
5380,0,0.0,Display,Prospecting,0.8698621653506041
5381,0,0.0,Social,Brand,1.9843618023248653
5382,0,0.0,CTV,Brand,3.957908530078701
5383,0,0.0,Email,Prospecting,0.3020612242797781
5384,0,0.0,Display,Prospecting,1.0071346022816523
5385,0,0.0,Social,Brand,1.6204905748042553
5386,0,0.0,CTV,Brand,3.5730217945944234
5387,0,0.0,Display,Prospecting,0.9677930029299061
5388,0,0.0,Search,Prospecting,1.9564490655912783
5389,1,152.52767527134125,Display,Prospecting,0.8047700204073611
5390,0,0.0,CTV,Brand,4.8307955614106906
5391,0,0.0,Display,Retargeting,0.7430932364717641
5392,0,0.0,Social,Brand,1.7152229241631118
5393,0,0.0,CTV,Prospecting,3.389347760211338
5394,0,0.0,CTV,Prospecting,5.146248909012439
5395,0,0.0,Search,Brand,2.4505642433987025
5396,0,0.0,Search,Retargeting,2.0039361751578086
5397,1,78.61733266178447,Social,Brand,1.341094143824936
5398,0,0.0,Email,Brand,0.16337297592335895
5399,0,0.0,Display,Brand,1.0392140277095427
5400,0,0.0,Social,Retargeting,2.012952353799821
5401,1,77.77593408278909,Search,Prospecting,2.505019110614439
5402,0,0.0,Search,Brand,2.755869618804492
5403,0,0.0,Display,Retargeting,0.842219091372217
5404,0,0.0,CTV,Brand,5.216199627875666
5405,0,0.0,Search,Brand,1.838800525998586
5406,0,0.0,CTV,Prospecting,4.732422490499818
5407,0,0.0,Search,Prospecting,2.690754581949532
5408,0,0.0,Search,Brand,2.706829133896801
5409,0,0.0,Email,Brand,0.17754186648651002
5410,0,0.0,Social,Prospecting,1.493922228099462
5411,0,0.0,CTV,Brand,4.909908655597322
5412,0,0.0,Search,Brand,2.6207219650165356
5413,1,45.3940344781327,Social,Brand,1.5864491695562288
5414,0,0.0,Social,Prospecting,1.9368154430592082
5415,0,0.0,Display,Retargeting,0.8559501602947087
5416,0,0.0,Search,Brand,2.4894626279820127
5417,0,0.0,Social,Brand,1.1600552735542997
5418,0,0.0,Display,Retargeting,0.5661964268139423
5419,0,0.0,Social,Prospecting,1.983428791179226
5420,0,0.0,CTV,Brand,4.33274613253116
5421,0,0.0,Social,Retargeting,1.980682206141993
5422,0,0.0,CTV,Brand,3.3211624334490537
5423,0,0.0,Search,Brand,2.5189327379764137
5424,0,0.0,Social,Brand,1.3280599709230223
5425,0,0.0,Search,Prospecting,1.715660878529909
5426,0,0.0,Search,Retargeting,1.5964237904455398
5427,0,0.0,Search,Retargeting,1.7221430907964228
5428,0,0.0,Display,Brand,0.6658798415417274
5429,0,0.0,Display,Retargeting,0.7042869953658321
5430,0,0.0,Search,Brand,2.8583179500253255
5431,0,0.0,Display,Brand,0.5641647533552467
5432,0,0.0,Search,Brand,1.8249601157940576
5433,0,0.0,Search,Prospecting,1.6680869322976313
5434,0,0.0,Display,Prospecting,0.6587603355821636
5435,0,0.0,Search,Brand,1.5108623568832287
5436,0,0.0,CTV,Brand,3.3624575020463623
5437,0,0.0,Display,Retargeting,0.6549614410427326
5438,0,0.0,Social,Prospecting,1.5685094381316569
5439,0,0.0,Display,Brand,0.8121998671902498
5440,0,0.0,Display,Prospecting,0.71485046214317
5441,0,0.0,Search,Brand,1.6753248188926926
5442,0,0.0,Email,Prospecting,0.1645505435951663
5443,0,0.0,Social,Brand,1.478108610253728
5444,0,0.0,Social,Brand,1.4985706939329164
5445,0,0.0,Display,Prospecting,1.0425536536184647
5446,0,0.0,Social,Prospecting,1.2939132122192467
5447,0,0.0,CTV,Brand,3.536824248474935
5448,0,0.0,Search,Brand,2.21876834001401
5449,0,0.0,Search,Prospecting,1.4697507851229927
5450,0,0.0,Social,Brand,1.9306048653231416
5451,0,0.0,Social,Prospecting,1.2904111003198515
5452,0,0.0,Display,Prospecting,0.9274647965336865
5453,0,0.0,Display,Brand,0.8112086871507886
5454,0,0.0,Search,Brand,2.334490841286319
5455,0,0.0,Social,Prospecting,1.1970748400277733
5456,0,0.0,Display,Prospecting,0.7147632179171634
5457,0,0.0,Display,Retargeting,0.8960785121105976
5458,0,0.0,Display,Prospecting,0.6980359632830011
5459,0,0.0,Email,Prospecting,0.2505680009075941
5460,0,0.0,Display,Prospecting,0.5891932774395028
5461,0,0.0,CTV,Brand,3.895048822701618
5462,0,0.0,Display,Prospecting,0.8475303577502387
5463,0,0.0,Search,Retargeting,2.521051014698735
5464,0,0.0,Search,Prospecting,1.6831955599883406
5465,0,0.0,Email,Brand,0.18561269879327624
5466,0,0.0,Display,Brand,0.964613935263377
5467,0,0.0,Display,Retargeting,0.6138446887834225
5468,0,0.0,Social,Prospecting,1.5406982328141128
5469,0,0.0,Social,Prospecting,1.3532646374580182
5470,0,0.0,Display,Prospecting,0.8492997679544575
5471,0,0.0,Display,Brand,0.7713244936763474
5472,0,0.0,Social,Brand,1.392392207083838
5473,0,0.0,Social,Brand,1.8733036595822894
5474,0,0.0,CTV,Brand,4.30937965344786
5475,0,0.0,CTV,Prospecting,4.299048020674778
5476,0,0.0,Social,Prospecting,1.8816750036861953
5477,0,0.0,Search,Brand,1.7541563948579917
5478,0,0.0,Social,Retargeting,2.043946912627406
5479,0,0.0,Display,Prospecting,0.9036877464460653
5480,1,161.69486823061473,Search,Brand,2.280696735110808
5481,0,0.0,Search,Prospecting,2.2098282916172365
5482,0,0.0,Search,Prospecting,2.581762701755877
5483,0,0.0,Search,Brand,2.389848833593532
5484,0,0.0,Social,Prospecting,1.1622896926363928
5485,0,0.0,Search,Prospecting,2.04432338649759
5486,0,0.0,Email,Prospecting,0.19472412494689365
5487,0,0.0,Search,Brand,2.47817048808452
5488,0,0.0,Search,Retargeting,2.0841534110502247
5489,0,0.0,Display,Retargeting,0.7022067300189624
5490,0,0.0,Search,Brand,1.6969163350057381
5491,0,0.0,Display,Retargeting,0.8366968706262774
5492,0,0.0,Social,Prospecting,1.858898521137603
5493,0,0.0,CTV,Prospecting,4.281518216866501
5494,0,0.0,Display,Brand,0.7705749201229147
5495,0,0.0,Social,Brand,1.6533645997429363
5496,0,0.0,CTV,Brand,5.600265660917701
5497,0,0.0,Social,Prospecting,1.8443677292188603
5498,0,0.0,Social,Prospecting,1.831374480622449
5499,0,0.0,Social,Prospecting,1.723795383692288
5500,0,0.0,Search,Prospecting,2.8505105947072145
5501,0,0.0,Display,Brand,1.02153996755034
5502,0,0.0,Search,Brand,2.0533228080000536
5503,0,0.0,Display,Brand,0.7035947285857145
5504,0,0.0,Display,Brand,0.7443696774251218
5505,0,0.0,Social,Brand,1.3754562192892887
5506,0,0.0,Email,Brand,0.21022848603285588
5507,0,0.0,Social,Prospecting,2.0127330192569444
5508,0,0.0,Social,Brand,1.1766199411988194
5509,0,0.0,Search,Brand,2.074130208609986
5510,0,0.0,Social,Brand,1.5119607437690832
5511,0,0.0,Social,Prospecting,1.8485831811601772
5512,0,0.0,Social,Prospecting,1.9244394063630421
5513,0,0.0,Social,Brand,1.673794403805282
5514,0,0.0,Search,Brand,2.1342807522268052
5515,0,0.0,Social,Brand,1.3157615795284836
5516,0,0.0,Search,Brand,1.7686478389481737
5517,0,0.0,Display,Brand,0.8300663532176265
5518,0,0.0,Email,Brand,0.16536674370846943
5519,0,0.0,Search,Brand,1.4582668943919392
5520,0,0.0,Search,Prospecting,1.8236082049795546
5521,0,0.0,Search,Prospecting,2.0405385725032414
5522,0,0.0,Display,Brand,0.7338030888112991
5523,0,0.0,Search,Brand,1.4663912744885461
5524,0,0.0,Display,Prospecting,1.056404044450965
5525,0,0.0,Search,Retargeting,1.7721126238966554
5526,0,0.0,Display,Brand,1.055637091683715
5527,0,0.0,Display,Prospecting,1.0781093167178342
5528,0,0.0,Display,Brand,1.0428225395613588
5529,0,0.0,Social,Brand,1.3885577400469347
5530,0,0.0,Search,Prospecting,2.3996448043816527
5531,0,0.0,Social,Prospecting,1.4957583313881264
5532,0,0.0,Search,Prospecting,2.8026507779594545
5533,0,0.0,Social,Brand,2.0518138504006402
5534,0,0.0,Display,Retargeting,0.6903676556434057
5535,0,0.0,CTV,Prospecting,4.09289459505695
5536,0,0.0,Email,Prospecting,0.2836457831600827
5537,0,0.0,Search,Prospecting,2.5777500601265437
5538,0,0.0,Display,Prospecting,1.0661753455462617
5539,0,0.0,Social,Prospecting,1.6659993103308106
5540,0,0.0,Social,Brand,1.6026028391508222
5541,0,0.0,Search,Prospecting,1.9183894487709283
5542,0,0.0,Search,Brand,2.7266793338023962
5543,0,0.0,CTV,Brand,3.9389869206845662
5544,0,0.0,Email,Prospecting,0.1958366346239294
5545,0,0.0,Search,Prospecting,1.940260346497689
5546,0,0.0,Social,Brand,1.6483691722158642
5547,0,0.0,Social,Prospecting,1.7541669398415267
5548,0,0.0,Social,Brand,1.6155935754225177
5549,0,0.0,Display,Brand,0.877097038031158
5550,0,0.0,Display,Retargeting,0.7338180185244797
5551,0,0.0,Display,Prospecting,0.9951007614691708
5552,0,0.0,Display,Brand,0.7708033270259015
5553,0,0.0,Display,Prospecting,0.6693154786158405
5554,0,0.0,Search,Brand,2.042047038371937
5555,0,0.0,CTV,Retargeting,4.72105653717493
5556,0,0.0,CTV,Prospecting,3.448986231856925
5557,0,0.0,Display,Brand,0.9114153669320516
5558,0,0.0,Display,Brand,0.9425075738422147
5559,0,0.0,Social,Brand,1.5883365289511693
5560,0,0.0,Search,Prospecting,2.857352142942886
5561,0,0.0,Search,Prospecting,1.7977390553050328
5562,0,0.0,Search,Prospecting,2.5548098306261653
5563,0,0.0,Social,Brand,1.135172433446882
5564,0,0.0,Display,Brand,0.7918153693217268
5565,0,0.0,Search,Brand,2.457873651056573
5566,0,0.0,Display,Brand,0.9912672753017308
5567,0,0.0,Display,Retargeting,0.9095808245945785
5568,0,0.0,Display,Brand,0.5988007501047508
5569,0,0.0,CTV,Prospecting,4.94174307235835
5570,0,0.0,Social,Retargeting,1.3198092125743481
5571,0,0.0,Social,Brand,1.2892966791596059
5572,0,0.0,Display,Brand,1.1023647557909688
5573,0,0.0,Email,Retargeting,0.2957683915744819
5574,0,0.0,Search,Retargeting,2.080117483455278
5575,0,0.0,Search,Brand,2.650723947284909
5576,0,0.0,Email,Brand,0.20955290897822285
5577,0,0.0,Display,Prospecting,0.8202879468303427
5578,0,0.0,Display,Brand,0.958371054615257
5579,1,106.67296808906602,Search,Brand,1.7032178561883542
5580,0,0.0,Email,Brand,0.2237419517738172
5581,0,0.0,Search,Retargeting,1.7819329785526876
5582,0,0.0,CTV,Brand,4.710991593252339
5583,0,0.0,Search,Retargeting,2.3715958601611735
5584,0,0.0,Search,Retargeting,2.076812233955519
5585,0,0.0,CTV,Retargeting,4.120799781862432
5586,0,0.0,Display,Brand,0.706667788599692
5587,0,0.0,CTV,Prospecting,3.2970112118953137
5588,0,0.0,Display,Prospecting,0.5664743392571685
5589,0,0.0,Display,Retargeting,0.8493248178374011
5590,0,0.0,Social,Brand,1.6363902977473075
5591,0,0.0,Social,Prospecting,1.4062783148399645
5592,0,0.0,CTV,Prospecting,3.3994638131795014
5593,0,0.0,CTV,Retargeting,4.264230030061341
5594,0,0.0,CTV,Brand,3.144507460430367
5595,0,0.0,Search,Brand,2.1898455459791455
5596,0,0.0,Social,Prospecting,1.287251869717642
5597,0,0.0,Email,Brand,0.27030661844758397
5598,0,0.0,Display,Brand,0.824399120808805
